what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.editor.json,2.0.0.1278614541,"com.aptana.ide.editor.json",1302712723167
started,bundle,com.aptana.ide.editor.xml,2.0.0.1253913567,"com.aptana.ide.editor.xml",1302712723168
started,bundle,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors",1302712723169
started,bundle,com.aptana.ide.editors.codeassist,2.0.0.1278523018,"com.aptana.ide.editors.codeassist",1302712723169
started,bundle,com.aptana.ide.epl,2.0.0.1278523018,"com.aptana.ide.epl",1302712723170
started,bundle,com.aptana.ide.installer,2.0.5.1278523018,"com.aptana.ide.installer",1302712723171
started,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1302712723172
started,bundle,com.aptana.ide.parsing,2.0.0.1277153545,"com.aptana.ide.parsing",1302712723173
started,bundle,com.aptana.ide.parsing.eclipse,2.0.0.1277153545,"com.aptana.ide.parsing.eclipse",1302712723173
started,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1302712723174
started,bundle,com.aptana.ide.server.jetty,2.0.0.1278523018,"com.aptana.ide.server.jetty",1302712723176
started,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1302712723176
started,bundle,com.aptana.ide.server.ui,2.0.0.1278523018,"com.aptana.ide.server.ui",1302712723177
started,bundle,com.aptana.ide.snippets,2.0.0.1277749615,"com.aptana.ide.snippets",1302712723178
started,bundle,com.aptana.ide.syncing.core,2.0.5.1278614541,"com.aptana.ide.syncing.core",1302712723179
started,bundle,com.aptana.ide.syncing.ui,2.0.5.1278614541,"com.aptana.ide.syncing.ui",1302712723180
started,bundle,com.aptana.ide.ui,2.0.0.1278614541,"com.aptana.ide.ui",1302712723180
started,bundle,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io",1302712723181
started,bundle,com.aptana.ide.update,2.0.5.1278523018,"com.aptana.ide.update",1302712723182
started,bundle,com.aptana.ide.update.eclipse34,2.0.5.1278614541,"com.aptana.ide.update.eclipse34",1302712723183
started,bundle,com.aptana.ide.update.eclipse35,2.0.5.1278614541,"com.aptana.ide.update.eclipse35",1302712723183
started,bundle,com.aptana.ide.update.eclipse36,1.0.0.1278614541,"com.aptana.ide.update.eclipse36",1302712723184
started,bundle,com.aptana.ide.update.ui,2.0.0.1278614541,"com.aptana.ide.update.ui",1302712723184
started,bundle,org.eclipse.eclipsemonkey,2.0.5.1278445773,"org.eclipse.eclipsemonkey",1302712723185
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1302712723186
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,2.0.0.1277749615,"org.eclipse.eclipsemonkey.lang.javascript",1302712723187
os,sysinfo,,,"win32",1302712723188
arch,sysinfo,,,"x86_64",1302712723188
ws,sysinfo,,,"win32",1302712723188
locale,sysinfo,,,"en_US",1302712723188
processors,sysinfo,,,"8",1302712723188
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1302712723188
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1302712723188
java.specification.name,sysinfo,,,"Java Platform API Specification",1302712723188
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302712723188
java.specification.version,sysinfo,,,"1.6",1302712723188
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1302712723188
java.version,sysinfo,,,"1.6.0_24",1302712723188
java.vm.info,sysinfo,,,"mixed mode",1302712723188
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1302712723188
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1302712723188
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302712723188
java.vm.specification.version,sysinfo,,,"1.0",1302712723188
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1302712723188
java.vm.version,sysinfo,,,"19.1-b02",1302712723188
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1302712723475
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1302712728058
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1302712728337
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1302712728343
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1302712728356
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1302712728361
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1302712728531
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1302712729323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712734532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712736248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1302712736272
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1302712742641
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1302712742641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712742740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712744645
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1302712744654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302712744654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712746145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712750693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712753980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712754835
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1302712754854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302712754855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712756707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712757684
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1302712757691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302712757691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712760016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712763312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712765887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302712775928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712779105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1302712779120
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1302712780611
opened,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302712785681
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302712785807
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1302712786082
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1302712786092
error,log,,,"Launch URL is not defined",1302712787362
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1302712787560
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302712787743
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302712787879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712788015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712789732
activated,perspective,,,"<Aptana_Web>",1302712790848
error,log,,,"Launch URL is not defined",1302712792578
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302712792666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712792741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712794472
activated,perspective,,,"<Aptana_Web>",1302712796230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712796802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712797750
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1302712797767
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1302712797810
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1302712797820
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1302712797828
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1302712797843
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1302712797847
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1302712797854
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1302712797857
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1302712797859
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1302712797895
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1302712797897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712798772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712799885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1302712799909
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1302712800096
error,log,,,"Launch URL is not defined",1302712801203
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302712801292
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302712801313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712801399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712803340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712805512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712815286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712815487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712840491
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1302712840573
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302712840647
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302712840698
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302712840812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302712842139
