what,kind,bundleId,bundleVersion,description,time
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765107945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765114196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302765116083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765116929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765117970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765119221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765119828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765120465
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302765123538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765125396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765131970
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302765131989
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302765132665
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302765136599
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302765136647
activated,perspective,,,"<Aptana_Web>",1302765137522
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302765137551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleBlockSelectionMode",1302765139475
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765140052
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1302765144050
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765151711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765153616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302765158657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765159341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765159866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765160458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302765161010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765161335
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302765163641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765164574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765173213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765177454
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302765178371
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302765178420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765184275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765190964
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765190983
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302765193642
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302765193883
activated,perspective,,,"<Aptana_Web>",1302765196254
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765198051
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1302765199503
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765206853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765210943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765218125
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302765218239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765218313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765219552
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302765219581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765219651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765220231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765221805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765221875
activated,perspective,,,"<Aptana_Web>",1302765225258
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1302765229582
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765233526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302765242385
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302765244683
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302765244763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765244838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765246007
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302765246033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765246058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765247365
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302765248893
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302765248953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765261148
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1302765270758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765290181
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302765293753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765294678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765308802
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765308824
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302765313979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765313995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765315632
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302765315643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765315667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765316521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765322344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765378718
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302765382275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765382290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765383429
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302765383438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765383471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765384428
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765390623
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1302765391361
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1302765391378
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1302765391409
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1302765391480
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1302765391480
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1302765391481
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1302765391546
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1302765391574
stopped,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1302765391574
stopped,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1302765391575
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1302765391599
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1302765391599
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.2.v201101212242,"org.eclipse.wst.xml.xpath.ui",1302765391600
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1302765411933
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1302765411934
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1302765411935
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1302765411957
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1302765411958
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1302765411958
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1302765411959
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1302765411960
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1302765411961
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1302765411962
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1302765411962
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1302765411963
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1302765411963
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1302765411964
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1302765411964
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1302765411965
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1302765411965
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1302765411979
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1302765412070
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1302765412071
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1302765412071
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1302765412072
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1302765412072
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1302765412073
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1302765412074
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1302765412074
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1302765412075
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1302765412075
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1302765412076
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1302765412077
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1302765412077
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1302765412078
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1302765412078
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1302765412079
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1302765412079
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1302765412080
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1302765412081
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1302765412081
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1302765412082
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1302765412083
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1302765412177
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1302765412197
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1302765412303
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1302765412331
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1302765412370
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1302765412483
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1302765412483
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1302765412483
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1302765412584
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1302765412585
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1302765412586
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1302765412615
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1302765412616
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1302765412617
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1302765412711
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1302765412712
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1302765412712
started,bundle,com.aptana.ide.core,2.0.5.1278523018,"com.aptana.ide.core",1302765412713
started,bundle,com.aptana.ide.core.spellcheck,2.0.0.1278523018,"com.aptana.ide.core.spellcheck",1302765412713
started,bundle,com.aptana.ide.core.ui,2.0.5.1278523018,"com.aptana.ide.core.ui",1302765412713
started,bundle,com.aptana.ide.debug.core,2.0.0.1278523018,"com.aptana.ide.debug.core",1302765412714
started,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1302765412715
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,2.0.0.1278523018,"com.aptana.ide.desktop.integration.protocolhandler",1302765412812
started,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1278523018,"com.aptana.ide.desktop.integration.server",1302765412813
started,bundle,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editor.css",1302765412814
started,bundle,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editor.html",1302765412814
started,bundle,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editor.js",1302765412815
started,bundle,com.aptana.ide.editor.json,2.0.0.1278614541,"com.aptana.ide.editor.json",1302765412816
started,bundle,com.aptana.ide.editor.xml,2.0.0.1253913567,"com.aptana.ide.editor.xml",1302765412816
started,bundle,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors",1302765412817
started,bundle,com.aptana.ide.editors.codeassist,2.0.0.1278523018,"com.aptana.ide.editors.codeassist",1302765412817
started,bundle,com.aptana.ide.epl,2.0.0.1278523018,"com.aptana.ide.epl",1302765412818
started,bundle,com.aptana.ide.installer,2.0.5.1278523018,"com.aptana.ide.installer",1302765412819
started,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1302765412819
started,bundle,com.aptana.ide.parsing,2.0.0.1277153545,"com.aptana.ide.parsing",1302765412820
started,bundle,com.aptana.ide.parsing.eclipse,2.0.0.1277153545,"com.aptana.ide.parsing.eclipse",1302765412820
started,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1302765412837
started,bundle,com.aptana.ide.server.jetty,2.0.0.1278523018,"com.aptana.ide.server.jetty",1302765412956
started,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1302765412956
started,bundle,com.aptana.ide.snippets,2.0.0.1277749615,"com.aptana.ide.snippets",1302765412957
started,bundle,com.aptana.ide.update,2.0.5.1278523018,"com.aptana.ide.update",1302765412957
started,bundle,com.aptana.ide.update.eclipse34,2.0.5.1278614541,"com.aptana.ide.update.eclipse34",1302765412958
started,bundle,com.aptana.ide.update.eclipse35,2.0.5.1278614541,"com.aptana.ide.update.eclipse35",1302765412958
started,bundle,com.aptana.ide.update.eclipse36,1.0.0.1278614541,"com.aptana.ide.update.eclipse36",1302765412958
started,bundle,com.aptana.ide.update.ui,2.0.0.1278614541,"com.aptana.ide.update.ui",1302765412959
started,bundle,org.eclipse.eclipsemonkey,2.0.5.1278445773,"org.eclipse.eclipsemonkey",1302765413040
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,2.0.0.1277749615,"org.eclipse.eclipsemonkey.lang.javascript",1302765413041
os,sysinfo,,,"win32",1302765413044
arch,sysinfo,,,"x86_64",1302765413044
ws,sysinfo,,,"win32",1302765413044
locale,sysinfo,,,"en_US",1302765413044
processors,sysinfo,,,"8",1302765413044
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1302765413044
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1302765413044
java.specification.name,sysinfo,,,"Java Platform API Specification",1302765413044
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302765413044
java.specification.version,sysinfo,,,"1.6",1302765413044
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1302765413044
java.version,sysinfo,,,"1.6.0_24",1302765413044
java.vm.info,sysinfo,,,"mixed mode",1302765413044
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1302765413044
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1302765413044
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302765413044
java.vm.specification.version,sysinfo,,,"1.0",1302765413044
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1302765413044
java.vm.version,sysinfo,,,"19.1-b02",1302765413044
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1302765413341
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1302765413793
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1302765416201
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1302765416219
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1302765416247
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1302765416255
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1302765416421
activated,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1302765416519
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302765416613
started,bundle,com.aptana.ide.server.ui,2.0.0.1278523018,"com.aptana.ide.server.ui",1302765416743
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1302765417075
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1302765420420
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1302765420435
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1302765420447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765424996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765436200
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302765436214
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1302765439789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302765443603
