what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1311415255135
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1311415255171
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1311415255188
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1311415255251
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1311415255271
started,bundle,com.aptana.ide.core,2.0.5.1278523018,"com.aptana.ide.core",1311415255271
started,bundle,com.aptana.ide.core.io,2.0.5.1278614541,"com.aptana.ide.core.io",1311415255272
started,bundle,com.aptana.ide.core.ui,2.0.5.1278523018,"com.aptana.ide.core.ui",1311415255272
started,bundle,com.aptana.ide.debug.core,2.0.0.1278523018,"com.aptana.ide.debug.core",1311415255327
started,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1311415255339
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,2.0.0.1278523018,"com.aptana.ide.desktop.integration.protocolhandler",1311415255366
started,bundle,com.aptana.ide.epl,2.0.0.1278523018,"com.aptana.ide.epl",1311415255394
started,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1311415255408
started,bundle,com.aptana.ide.syncing.core,2.0.5.1278614541,"com.aptana.ide.syncing.core",1311415255408
started,bundle,com.aptana.ide.syncing.ui,2.0.5.1278614541,"com.aptana.ide.syncing.ui",1311415255417
started,bundle,com.aptana.ide.update,2.0.5.1278523018,"com.aptana.ide.update",1311415255439
started,bundle,com.aptana.ide.update.eclipse34,2.0.5.1278614541,"com.aptana.ide.update.eclipse34",1311415255439
started,bundle,com.aptana.ide.update.eclipse35,2.0.5.1278614541,"com.aptana.ide.update.eclipse35",1311415255440
started,bundle,com.aptana.ide.update.eclipse36,1.0.0.1278614541,"com.aptana.ide.update.eclipse36",1311415255440
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1311415255465
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1311415255465
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1311415255480
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1311415255536
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1311415255536
os,sysinfo,,,"win32",1311415255539
arch,sysinfo,,,"x86_64",1311415255539
ws,sysinfo,,,"win32",1311415255539
locale,sysinfo,,,"en_US",1311415255539
processors,sysinfo,,,"8",1311415255539
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1311415255539
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1311415255539
java.specification.name,sysinfo,,,"Java Platform API Specification",1311415255539
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311415255539
java.specification.version,sysinfo,,,"1.6",1311415255539
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1311415255539
java.version,sysinfo,,,"1.6.0_24",1311415255539
java.vm.info,sysinfo,,,"mixed mode",1311415255539
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1311415255539
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1311415255539
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311415255539
java.vm.specification.version,sysinfo,,,"1.0",1311415255539
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1311415255539
java.vm.version,sysinfo,,,"19.1-b02",1311415255539
started,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1278523018,"com.aptana.ide.desktop.integration.server",1311415255979
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1311415256144
started,bundle,com.aptana.ide.installer,2.0.5.1278523018,"com.aptana.ide.installer",1311415256146
started,bundle,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors",1311415256402
started,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1311415256506
started,bundle,com.aptana.ide.server.jetty,2.0.0.1278523018,"com.aptana.ide.server.jetty",1311415257159
started,bundle,com.aptana.ide.update.ui,2.0.0.1278614541,"com.aptana.ide.update.ui",1311415257188
started,bundle,org.eclipse.eclipsemonkey,2.0.5.1278445773,"org.eclipse.eclipsemonkey",1311415257278
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,2.0.0.1277749615,"org.eclipse.eclipsemonkey.lang.javascript",1311415257508
started,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1311415257716
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1311415258198
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1311415258325
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1311415259219
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1311415259325
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1311415259399
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1311415259406
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1311415259662
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1311415259896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311415299600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311415300648
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311415301056
started,bundle,com.aptana.ide.core.epl,2.0.0.1278614541,"com.aptana.ide.core.epl",1311415301276
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1311415301667
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1311415301683
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1311415302018
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1311415302058
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1311625723384
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1311625723384
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1311625723399
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1311625723399
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1311625723399
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1311625723430
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1311625723477
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1311625723493
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1311625723540
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1311625723555
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1311625723696
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1311625723711
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1311625723727
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1311625723789
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1311625723805
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1311625723898
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1311625723898
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1311625723930
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1311625723930
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1311625723961
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1311625723976
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1311625723992
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1311625724023
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1311625724054
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1311625724101
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1311625724148
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1311625724210
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1311625724226
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1311625724366
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1311625724444
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1311625724491
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1311625724538
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1311625724554
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1311625724663
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1311625724694
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1311625724710
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1311625724725
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1311625724741
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1311625724756
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1311625724819
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1311625724881
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1311625724881
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1311625724897
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1311625724928
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1311625725022
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1311625725037
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1311625725084
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1311625725162
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1311625725224
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1311625725224
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1311625725318
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1311625725365
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1311625725412
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1311625725427
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1311625725458
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1311625725505
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1311625725521
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1311625725568
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1311625725599
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1311625725614
started,bundle,com.aptana.ide.core,2.0.5.1278523018,"com.aptana.ide.core",1311625725614
started,bundle,com.aptana.ide.core.epl,2.0.0.1278614541,"com.aptana.ide.core.epl",1311625725614
started,bundle,com.aptana.ide.core.io,2.0.5.1278614541,"com.aptana.ide.core.io",1311625725614
started,bundle,com.aptana.ide.core.ui,2.0.5.1278523018,"com.aptana.ide.core.ui",1311625725614
started,bundle,com.aptana.ide.debug.core,2.0.0.1278523018,"com.aptana.ide.debug.core",1311625725677
started,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1311625725708
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,2.0.0.1278523018,"com.aptana.ide.desktop.integration.protocolhandler",1311625725755
started,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1278523018,"com.aptana.ide.desktop.integration.server",1311625725755
started,bundle,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors",1311625725786
started,bundle,com.aptana.ide.epl,2.0.0.1278523018,"com.aptana.ide.epl",1311625725817
started,bundle,com.aptana.ide.installer,2.0.5.1278523018,"com.aptana.ide.installer",1311625725833
started,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1311625725848
started,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1311625725864
started,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1311625725864
started,bundle,com.aptana.ide.syncing.core,2.0.5.1278614541,"com.aptana.ide.syncing.core",1311625725864
started,bundle,com.aptana.ide.syncing.ui,2.0.5.1278614541,"com.aptana.ide.syncing.ui",1311625725880
started,bundle,com.aptana.ide.update,2.0.5.1278523018,"com.aptana.ide.update",1311625725895
started,bundle,com.aptana.ide.update.eclipse34,2.0.5.1278614541,"com.aptana.ide.update.eclipse34",1311625725895
started,bundle,com.aptana.ide.update.eclipse35,2.0.5.1278614541,"com.aptana.ide.update.eclipse35",1311625725895
started,bundle,com.aptana.ide.update.eclipse36,1.0.0.1278614541,"com.aptana.ide.update.eclipse36",1311625725895
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1311625725926
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1311625726020
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1311625726020
os,sysinfo,,,"win32",1311625726036
arch,sysinfo,,,"x86_64",1311625726036
ws,sysinfo,,,"win32",1311625726036
locale,sysinfo,,,"en_US",1311625726036
processors,sysinfo,,,"8",1311625726036
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1311625726036
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1311625726036
java.specification.name,sysinfo,,,"Java Platform API Specification",1311625726036
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311625726036
java.specification.version,sysinfo,,,"1.6",1311625726036
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1311625726036
java.version,sysinfo,,,"1.6.0_24",1311625726036
java.vm.info,sysinfo,,,"mixed mode",1311625726036
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1311625726036
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1311625726036
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311625726036
java.vm.specification.version,sysinfo,,,"1.0",1311625726036
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1311625726036
java.vm.version,sysinfo,,,"19.1-b02",1311625726036
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,2.0.0.1277749615,"org.eclipse.eclipsemonkey.lang.javascript",1311625726176
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1311625726691
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1311625726722
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1311625727206
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1311625727518
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1311625728422
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1311625728500
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1311625728516
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1311625728532
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1311625728984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625731730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625734054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625737102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625766183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625773671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625775512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625788570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625799162
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311625799403
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1311625799970
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1311625799985
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1311625800297
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1311625800344
